object_id,bundle_id,section_code,crc32,table_id,page_number,row_count,column_count,cell_count,text_element_count,line_element_count,frame_element_count,bbox_area,layout_signature,layout_signature_source,content_sha1
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_13_1,13,30,17,56,15,60,1,59478.27,26d4362a2166dee2daeaaeacaca2f2b3367745d9,rows:30|cols:17|cells:56|text:15|lines:60|frames:1|size:133.6x445.3,251df6f8522ddc85cd77a3ad3b88969cae0dd655
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_13_2,13,26,14,10,10,135,1,132680.35,a4ecc6273da7652d742a5c20612db7b2ec9cf857,rows:26|cols:14|cells:10|text:10|lines:135|frames:1|size:157.2x844.1,537ac2dd2e4c7724bca157629146735a46044ed8
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_14_1,14,58,16,60,16,94,1,65745.14,49a09557bb01e6758a59d1dfd3a094480259faa3,rows:58|cols:16|cells:60|text:16|lines:94|frames:1|size:139.8x470.3,b696d5c265cdc267ee95c8cfc0750ddd43a2ad65
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_15_1,15,60,21,61,16,114,0,60021.86,48e013aaf52c35e908bd8dc4bfca76f754b3d25d,rows:60|cols:21|cells:61|text:16|lines:114|frames:0|size:133.6x449.4,43405939142a4776920820a09339ef68ce7cfd77
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_16_1,16,60,21,61,16,114,0,60021.86,48e013aaf52c35e908bd8dc4bfca76f754b3d25d,rows:60|cols:21|cells:61|text:16|lines:114|frames:0|size:133.6x449.4,843457d2a40bcb726a1d3e54c53c8ba5d6b4b9bd
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_17_1,17,60,21,61,16,114,0,60021.86,48e013aaf52c35e908bd8dc4bfca76f754b3d25d,rows:60|cols:21|cells:61|text:16|lines:114|frames:0|size:133.6x449.4,52aec7274770286d7bc4dd9206e484ef007d0f96
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_18_1,18,4,1,4,53,8,1,63038.59,cfcfecfbd8826ed5184db5253a2d9f6bd117f688,rows:4|cols:1|cells:4|text:53|lines:8|frames:1|size:431.2x146.2,2ad83393e000b8cf0c64734ce7c16d856fb2a50f
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_18_2,18,3,1,3,52,6,1,57967.56,55aa4ac92567bfae91de24c8d2159a2385c02b90,rows:3|cols:1|cells:3|text:52|lines:6|frames:1|size:431.2x134.4,53598151a0a16241627b6c26641bbf2a2e583810
1724_25,doc_c8e972bf,ИОС5.4.1,C8E972BF,tbl_18_3,18,4,1,4,45,7,1,182513.94,7b35d48fcf01fd17d6dc9d04d751d4696efba3f8,rows:4|cols:1|cells:4|text:45|lines:7|frames:1|size:431.2x423.3,2244d0aca07f405ab4486d1499b03bb6622c4b6d
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_3_1,3,7,3,21,10,12,1,66583.05,4d409b9ec58eb41827652ad898d0ef3867926371,rows:7|cols:3|cells:21|text:10|lines:12|frames:1|size:494.6x134.6,5b92a90924916861d3ceafaf2012c641e40cbb9b
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_4_1,4,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_5_1,5,52,14,143,83,78,1,447642.8,148440e540dbacf46479a99f8d017967f0b4d75b,rows:52|cols:14|cells:143|text:83|lines:78|frames:1|size:557.7x802.6,5e04dd2db03a2c5a1264202dfda096aa57ce063a
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_6_1,6,13,16,63,13,31,1,98260.65,26d16a4b3291359d19a9eaeff5f3a70c4be82c20,rows:13|cols:16|cells:63|text:13|lines:31|frames:1|size:479.2x205.1,f11cb6e0c5a338c165f326b0a82d302a053e85bc
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_7_1,7,5,3,7,18,10,1,143205.44,fa4efda0281ec92678a9097f957a3fb0b4cfb7c8,rows:5|cols:3|cells:7|text:18|lines:10|frames:1|size:558.5x256.4,018c806b840994505149ceaefccaf47cd9f2e9aa
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_8_1,8,7,10,27,12,21,1,142730.73,3e6bd9c82949a9adf61bc29397b480503d92fd9e,rows:7|cols:10|cells:27|text:12|lines:21|frames:1|size:558.5x255.6,f8b50922d7d3907364845eebd34c86bfbb3c2939
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_9_1,9,7,10,27,12,21,1,142730.73,3e6bd9c82949a9adf61bc29397b480503d92fd9e,rows:7|cols:10|cells:27|text:12|lines:21|frames:1|size:558.5x255.6,0dc5c4c33142008a887f364a5ef5b2ec3254851b
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_10_1,10,12,4,21,9,20,1,22025.44,ab781657cbb7aa69f4b22401fb2f1db283faf676,rows:12|cols:4|cells:21|text:9|lines:20|frames:1|size:42.7x516.1,1064732d332786d9a753a15ba3ff2bd3cc67fbbe
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_11_1,11,29,22,137,72,71,1,692882.36,af4ddb6a1e6623e14d433f5dfa5ae6769fd265b9,rows:29|cols:22|cells:137|text:72|lines:71|frames:1|size:647.8x1069.6,552f27a54f98c7f5bf0bb3b8ba5e8974317946bd
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_11_2,11,13,11,50,19,29,1,58718.74,2c34b086075607ccfef987e3fd8a53d5f72ddd7b,rows:13|cols:11|cells:50|text:19|lines:29|frames:1|size:126.4x464.4,d06d9785aac11786889020c7f061f6ac60b63a17
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_12_1,12,6,15,19,26,28,1,79606.76,9de0515737c158bb67a23c9603bacc27f6d3c48c,rows:6|cols:15|cells:19|text:26|lines:28|frames:1|size:651.2x122.2,38c13d3ec61a752f692dbec84813f6a9a5c7c90d
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_12_2,12,28,11,102,76,53,1,238067.1,3a1b562d3861d653831474dad26a649c2d6b9820,rows:28|cols:11|cells:102|text:76|lines:53|frames:1|size:261.9x909.0,08755969050313f07f8206043e274ac2d4869981
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_12_3,12,14,11,50,19,28,1,59002.89,8b80464a11766799f420edb1a1cb555b64ff6f6a,rows:14|cols:11|cells:50|text:19|lines:28|frames:1|size:126.7x465.8,dfaa4be427cc9dae4b4fd9c16cd7ffc68db49ad7
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_13_1,13,1,4,2,2,62,1,802.02,1573d6f343b976f925ec6ed7684de3ac895775a9,rows:1|cols:4|cells:2|text:2|lines:62|frames:1|size:28.3x28.3,c2f9e0a183119a6e0c500efad6c4569dea9c40fe
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_13_2,13,5,5,7,5,62,1,7283.03,f98411f0f7ab1f6f47c9c1e168f8124c8cd22666,rows:5|cols:5|cells:7|text:5|lines:62|frames:1|size:120.8x60.3,505cb0cb7ca8cf7ffde79f92383655e3610b3cf5
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_13_3,13,14,4,21,9,22,1,22285.27,ab2906140baf0066264e6732c4103461a7d58bcf,rows:14|cols:4|cells:21|text:9|lines:22|frames:1|size:42.6x523.6,c5bf14200432ed57b3c85889073a2b5bb42e4226
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_14_1,14,5,5,8,2,37,1,16525.13,6e5ef50d096c89239b34df578498a18d8ec9426e,rows:5|cols:5|cells:8|text:2|lines:37|frames:1|size:131.6x125.6,173093258bbedf940dae6814e4b53e56c1b29d6e
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_14_2,14,13,4,21,8,20,1,22349.93,af00c5e82f4b88df83d220ebc025c402367c8edd,rows:13|cols:4|cells:21|text:8|lines:20|frames:1|size:42.6x524.4,fafd5e2999f77392d408a4957f86016f21977f4f
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_15_1,15,16,11,50,18,31,1,60197.67,88e28d58aec708b95cbb4fa7204179f09f83d397,rows:16|cols:11|cells:50|text:18|lines:31|frames:1|size:128.7x467.7,df2f40a8ae0d386acc1ad351b8d92d73b9485e96
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_16_1,16,16,11,50,18,31,1,59541.17,8f2fde401f87ee95db5a30ff2896c723c06813c4,rows:16|cols:11|cells:50|text:18|lines:31|frames:1|size:127.3x467.8,df2f40a8ae0d386acc1ad351b8d92d73b9485e96
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_17_1,17,14,11,50,19,29,1,59557.37,3b7a3bfff6b577f23f67e00f12c1f933138d9835,rows:14|cols:11|cells:50|text:19|lines:29|frames:1|size:127.4x467.5,9388a59000ba849774e979c722f2a8f33c712615
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_18_1,18,16,11,50,19,31,1,59575.63,b67a5e58f831f70f5da97cfcbf5311494c1ea5ba,rows:16|cols:11|cells:50|text:19|lines:31|frames:1|size:127.4x467.7,aa8f1b80bf54302b1601add11a08f5e937f80f15
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_19_1,19,16,11,50,19,31,1,58993.69,b79372b6ebd4451dc51cee3fa20db303f83c49e7,rows:16|cols:11|cells:50|text:19|lines:31|frames:1|size:126.8x465.4,bf71a3d6b5c977e9f7f83f61a851a23f9fc402a7
1724_25,doc_48ee9de4,ИОС5.5.1,48EE9DE4,tbl_20_1,20,16,11,50,19,31,1,58420.48,39159d6ac19ac4a26517bbf13833562a2cc33f75,rows:16|cols:11|cells:50|text:19|lines:31|frames:1|size:126.1x463.1,53bb391253f2f6295380228c8cd778939eef5efc
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_3_1,3,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_4_1,4,6,3,18,24,11,1,93298.54,c38fea00ebdfa3dbd135c223c3d6713e58d1c84e,rows:6|cols:3|cells:18|text:24|lines:11|frames:1|size:497.4x187.6,03d4d6433bc6bafeb808d6038a5d49777aa97293
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_5_1,5,4,8,20,8,15,1,20640.66,8937ba27e274027df4724d4bbf61822fe95d12d3,rows:4|cols:8|cells:20|text:8|lines:15|frames:1|size:486.1x42.5,2a2443ca02bcfe99779cfa79c4be13dc47197a2f
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_5_2,5,7,7,8,7,19,0,42281.4,74a12398dd3d4b8252e8a49c5e0a0bdf72a3c050,rows:7|cols:7|cells:8|text:7|lines:19|frames:0|size:438.2x96.5,decd1e683da211ff262da6b8979970869d2f1d3b
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_6_1,6,4,8,20,8,15,1,20640.66,8937ba27e274027df4724d4bbf61822fe95d12d3,rows:4|cols:8|cells:20|text:8|lines:15|frames:1|size:486.1x42.5,7b642ce5228dbfde6caefe69344c1e111f70aae1
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_7_1,7,4,8,20,8,15,1,20640.66,8937ba27e274027df4724d4bbf61822fe95d12d3,rows:4|cols:8|cells:20|text:8|lines:15|frames:1|size:486.1x42.5,c902616788a4a9f6c35ae5b6cddebc09555fbe8d
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_8_1,8,49,9,288,257,158,1,308041.16,b90dc22546f106b4de74d46be0787b937971d631,rows:49|cols:9|cells:288|text:257|lines:158|frames:1|size:528.3x583.1,a2e4b10f7a6eb2ca53ef38c672db2ebe4672da54
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_9_1,9,3,12,26,36,17,1,29062.87,324cf89c01b3f587cb10af37f05678a33e28672f,rows:3|cols:12|cells:26|text:36|lines:17|frames:1|size:539.4x53.9,ceb20aae4bd32e0c1a6aa1fe20edb7e5841bb489
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_41_1,41,12,5,32,52,19,1,215322.62,048fecd3fdca043ffe522ffb99a8a9cc67cdd28a,rows:12|cols:5|cells:32|text:52|lines:19|frames:1|size:551.4x390.5,fed796bbf844f44525d4220bcfda802a57f3e45a
1724_25,doc_b44ce08b,СМ,B44CE08B,tbl_42_1,42,10,4,24,45,19,1,275878.49,07d26e933452b15874f59953250afdcd9d793d4e,rows:10|cols:4|cells:24|text:45|lines:19|frames:1|size:551.4x500.4,b06e6e23bd6f1ae680acc3fdd12c5f930709ebda
1725_25,doc_96e96f2d,АР,96E96F2D,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_96e96f2d,АР,96E96F2D,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_96e96f2d,АР,96E96F2D,tbl_3_1,3,7,3,21,11,12,1,66583.05,5cec60322071b6aedc7276621b270c4bcddb57a3,rows:7|cols:3|cells:21|text:11|lines:12|frames:1|size:494.6x134.6,7e333200c9530edf71b361e7b024b4b1306332a6
1725_25,doc_96e96f2d,АР,96E96F2D,tbl_4_1,4,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1725_25,doc_96e96f2d,АР,96E96F2D,tbl_8_1,8,56,14,55,2,84,1,81622.86,fce36174875b06ea4a050e5e734d8ee9ac25848a,rows:56|cols:14|cells:55|text:2|lines:84|frames:1|size:155.7x524.4,798351d010bbd72552e5c8481fdda2fe88610732
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_3_1,3,8,3,24,11,13,1,75382.36,a8dc5168fa86f5b10c95b1ac591dd834de0393da,rows:8|cols:3|cells:24|text:11|lines:13|frames:1|size:494.6x152.4,53df78d309fb73c047c95e53b570b27391f90e28
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_4_1,4,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_5_1,5,7,2,12,15,13,1,46908.86,111c60d9fa3b0b7d0636ee3f9c8f07d350ed2c73,rows:7|cols:2|cells:12|text:15|lines:13|frames:1|size:441.1x106.3,521dc81fb4c10bc27141e74c44053d70c06acce9
1725_25,doc_93cc45b2,КР,93CC45B2,tbl_9_1,9,59,13,45,2,93,1,77479.15,acb445f690bb5f7bf2327df1d08be759b753a934,rows:59|cols:13|cells:45|text:2|lines:93|frames:1|size:155.6x497.8,76ba312f1ef00f5dc95e3dbe9f16163fded783c2
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_3_1,3,8,3,24,13,13,1,75382.36,4d89bc82f8a689090fbbde5daa46b89f5a6d1fa1,rows:8|cols:3|cells:24|text:13|lines:13|frames:1|size:494.6x152.4,6e78fa2080b7215dcada273d6731ff82988b12cb
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_4_1,4,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_12_1,12,3,3,7,8,9,1,39051.59,98f78b64a100c28daf3cb9e3e30207f87452ce18,rows:3|cols:3|cells:7|text:8|lines:9|frames:1|size:437.7x89.2,0439fb01b0416c44ae30acbcb5d5ba94216a43e2
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_17_1,17,15,13,64,6,36,1,81762.18,f48d565484ac0c835e56ad4139f0e3b7e78a1457,rows:15|cols:13|cells:64|text:6|lines:36|frames:1|size:155.9x524.5,a0ed09a716401e652ced90bc7545b854de58d960
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_20_1,20,17,6,102,153,25,1,324265.27,b01269500728e551e08c248d79cea3c41da32610,rows:17|cols:6|cells:102|text:153|lines:25|frames:1|size:452.5x716.6,3f0d15f311bc815e3a5f5cf89fc9db3bde031df2
1725_25,doc_32fcaa56,ПОКР,32FCAA56,tbl_21_1,21,15,6,90,125,23,1,283261.53,57ac50dd7a4b74f41c826a3b3321170684fa1898,rows:15|cols:6|cells:90|text:125|lines:23|frames:1|size:452.5x626.0,c948123e50a5fce0b9f3edd8259870c0fe04d90f
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_1_1,1,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_2_1,2,2,3,2,2,7,0,9296.78,2b31a4437e93cdfa205f1fd99df15ece0d21de8d,rows:2|cols:3|cells:2|text:2|lines:7|frames:0|size:336.8x27.6,2b6346809c816faa519fa0b65122f5420979d0bd
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_3_1,3,7,3,21,10,12,1,66583.05,4d409b9ec58eb41827652ad898d0ef3867926371,rows:7|cols:3|cells:21|text:10|lines:12|frames:1|size:494.6x134.6,a516ebbd23359561449361b3ec487b6333ed61a8
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_4_1,4,11,6,44,40,21,1,196500.32,44462779ede31506fdf1b4d0626e387e4cda8745,rows:11|cols:6|cells:44|text:40|lines:21|frames:1|size:497.2x395.2,5adf10756609caf15c11c208e512238c5505102b
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_5_1,5,4,8,21,13,16,1,21849.72,ecb67215cd6d2b1f420a29c10b206b0b864d595e,rows:4|cols:8|cells:21|text:13|lines:16|frames:1|size:521.1x41.9,7d3594f523f0010d8dfbefb687b8b6db150987b1
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_22_1,22,1,13,13,13,16,0,2830.59,f6cd17b67e06c5ba404010a159b0cc89ae7fa28b,rows:1|cols:13|cells:13|text:13|lines:16|frames:0|size:174.2x16.2,c2d3d7d4f8446669666cb367a22a67645da22502
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_22_2,22,14,3,34,50,25,0,189897.49,c38254d13a52cd371f9fefc6b3db13a32c351daf,rows:14|cols:3|cells:34|text:50|lines:25|frames:0|size:495.8x383.0,68bbfd7e49d02533c4c18ba76a4643f93b26d74b
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_23_1,23,28,3,64,89,45,0,355625.21,90aea2ec1d800ae220607a32cb6bfa92becd76ca,rows:28|cols:3|cells:64|text:89|lines:45|frames:0|size:495.8x717.3,8e8f2beb887db6437a81719b85702385e237b065
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_24_1,24,35,3,77,93,60,0,358109.12,bfd391ba5eddef8b1d169c85be11936227eb78f1,rows:35|cols:3|cells:77|text:93|lines:60|frames:0|size:495.8x722.3,7d4323d5b44034ecb0ba12a0927e77673cb93f59
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_25_1,25,33,3,77,93,52,0,360092.28,6fe309a7bcba79025ab1149dd8b9099969f71629,rows:33|cols:3|cells:77|text:93|lines:52|frames:0|size:495.8x726.3,7e8b718d9dbf4bb31cc792f548e53bc1586f39b7
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_26_1,26,31,3,61,81,48,0,350176.48,567ba53bbbefff99c326218df25b1a883f005301,rows:31|cols:3|cells:61|text:81|lines:48|frames:0|size:495.8x706.3,9994eae239e7908eb8f676220cf7f4eb0ff5fc00
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_27_1,27,32,3,64,80,51,0,352035.69,5f3091b70995947340b2269e206a1d14a8e5c0ee,rows:32|cols:3|cells:64|text:80|lines:51|frames:0|size:495.8x710.0,df1028557c36993941c04ba8e24bb677b3dcca82
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_28_1,28,28,3,56,74,45,0,331827.29,848be6cd656314e52b66c3efd6e5938805558e93,rows:28|cols:3|cells:56|text:74|lines:45|frames:0|size:495.8x669.3,d7b44b5f3821b13dfbb83f5bd5e3c0bb963c3235
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_29_1,29,34,3,75,83,55,0,362075.44,f8a47ea4fd37d0d120ecef4bc7bd39fe4eb0f5f2,rows:34|cols:3|cells:75|text:83|lines:55|frames:0|size:495.8x730.3,174cfbe3e5aafb6309dbed1e587cd1ac4091f010
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_30_1,30,27,3,61,84,48,0,353766.0,e96bbe4d70c340c4e0ce28cfbca2b9e914f690d2,rows:27|cols:3|cells:61|text:84|lines:48|frames:0|size:495.8x713.5,b1376087f591d4c004894f195b90a3cf2af6cde0
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_31_1,31,22,3,55,88,37,0,361574.69,009b8ef8a1d2fd821628cda362f8f189f7297530,rows:22|cols:3|cells:55|text:88|lines:37|frames:0|size:495.8x729.3,4fe6d1d360f7e815da9318089a2e75b3df642de8
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_32_1,32,31,3,74,89,54,0,362075.44,d677147b930e3e95c681d0ce39c6f58d561e6e2c,rows:31|cols:3|cells:74|text:89|lines:54|frames:0|size:495.8x730.3,67e6cc5fcb7dd5ea82d26ecd0d297796bd07cc1d
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_33_1,33,34,3,82,89,57,0,362199.38,9ebe61a36556a760da587374155505f8cab0f95c,rows:34|cols:3|cells:82|text:89|lines:57|frames:0|size:495.8x730.5,7e0f0332778de19a71dc7672ee4e0039869fe5f2
1725_25,doc_df6a5246,ИД,DF6A5246,tbl_34_1,34,36,3,89,93,59,0,354643.54,bc795967bb55e92b02e326ca8c11ff0da47da8a5,rows:36|cols:3|cells:89|text:93|lines:59|frames:0|size:495.8x715.3,c1fbfb70bbb48b8e20a09444ef672b563584080e
